cons_id,party_id,party_list_vote,party_list_vote_percent
NYK_1,710,5,0.00591
NYK_2,710,9,0.01012
PBI_1,710,16,0.01527
PBI_2,710,4,0.00352
PBI_3,710,15,0.01362
PCT_1,710,10,0.00916
PCT_2,710,12,0.01193
PCT_3,710,15,0.01418
PKN_1,710,20,0.01747
PKN_2,710,8,0.00725
PKN_3,710,29,0.02803
PKT_1,710,3,0.00394
PKT_2,710,6,0.00799
PKT_3,710,9,0.01074
PLG_1,710,105,0.09218
PLG_2,710,24,0.01962
PLG_3,710,26,0.02235
PLK_1,710,16,0.01526
PLK_2,710,10,0.00885
PLK_3,710,16,0.01592
PLK_4,710,4,0.00565
PLK_5,710,16,0.0162
PNA_1,710,7,0.00904
PNA_2,710,8,0.00952
PNB_1,710,15,0.01552
PNB_2,710,19,0.01911
PNB_3,710,17,0.01748
PNB_4,710,4,0.00462
PNB_5,710,9,0.0099
PNB_6,710,11,0.01173
PRE_1,710,10,0.00982
PRE_2,710,6,0.00909
PRE_3,710,21,0.02357
PRI_1,710,8,0.00776
PRI_2,710,75,0.07171
PRI_3,710,8,0.00787
PTE_1,710,16,0.01468
PTE_2,710,13,0.01198
PTE_3,710,13,0.01303
PTE_4,710,17,0.01601
PTE_5,710,23,0.01988
PTE_6,710,21,0.01859
PTE_7,710,14,0.01243
PTN_1,710,4,0.00532
PTN_2,710,14,0.01659
PTN_3,710,1,0.00144
PTN_4,710,3,0.00358
PTN_5,710,1,0.00302
PYO_1,710,10,0.00983
PYO_2,710,11,0.01109
PYO_3,710,23,0.02227
RBR_1,710,13,0.01187
RBR_2,710,16,0.01517
RBR_3,710,8,0.00671
RBR_4,710,5,0.0043
RBR_5,710,3,0.00261
RET_1,710,9,0.00923
RET_2,710,17,0.01764
RET_3,710,8,0.00887
RET_4,710,7,0.00801
RET_5,710,8,0.00905
RET_6,710,6,0.00679
RET_7,710,9,0.00975
RET_8,710,11,0.01178
RNG_1,710,11,0.01038
RYG_1,710,8,0.00865
RYG_2,710,7,0.00831
RYG_3,710,8,0.00838
RYG_4,710,62,0.06751
RYG_5,710,12,0.01326
SBR_1,710,14,0.0107
SKA_1,710,14,0.01369
SKA_2,710,59,0.06823
SKA_3,710,19,0.01763
SKA_4,710,8,0.00778
SKA_5,710,18,0.01744
SKA_6,710,18,0.01942
SKA_7,710,9,0.00906
SKA_8,710,15,0.0154
SKA_9,710,25,0.02332
SKM_1,710,8,0.00662
SKN_1,710,8,0.00681
SKN_2,710,10,0.00886
SKN_3,710,6,0.00526
SKW_1,710,20,0.01856
SKW_2,710,12,0.01165
SKW_3,710,13,0.01182
SNI_1,710,15,0.01694
SNI_2,710,11,0.01298
SNI_3,710,12,0.01296
SNI_4,710,17,0.01898
SNI_5,710,15,0.01728
SNI_6,710,17,0.01757
SNI_7,710,7,0.0077
SNK_1,710,7,0.00727
SNK_2,710,13,0.0143
SNK_3,710,7,0.00759
SNK_4,710,12,0.01358
SNK_5,710,4,0.00489
SNK_6,710,7,0.00837
SNK_7,710,4,0.00483
SPB_1,710,0,0
SPB_2,710,4,0.0041
SPB_3,710,12,0.01146
SPB_4,710,12,0.01105
SPB_5,710,11,0.00963
SPK_1,710,10,0.00998
SPK_2,710,6,0.00604
SPK_3,710,19,0.01788
SPK_4,710,8,0.00786
SPK_5,710,24,0.02
SPK_6,710,21,0.02048
SPK_7,710,4,0.00352
SPK_8,710,43,0.03797
SRI_1,710,15,0.01447
SRI_2,710,41,0.03736
SRI_3,710,6,0.0058
SRI_4,710,9,0.00868
SRN_1,710,14,0.01395
SRN_2,710,18,0.01777
SRN_3,710,14,0.01476
SRN_4,710,6,0.00644
SRN_5,710,12,0.01353
SRN_6,710,17,0.01906
SRN_7,710,12,0.0124
SRN_8,710,25,0.0274
SSK_1,710,27,0.02685
SSK_2,710,22,0.02502
SSK_3,710,11,0.01224
SSK_4,710,10,0.01155
SSK_5,710,9,0.01025
SSK_6,710,21,0.02346
SSK_7,710,7,0.00803
SSK_8,710,19,0.0195
SSK_9,710,12,0.01216
STI_1,710,4,0.00449
STI_2,710,8,0.00948
STI_3,710,14,0.01528
STI_4,710,15,0.01672
STN_1,710,8,0.00902
STN_2,710,11,0.01043
TAK_1,710,12,0.01074
TAK_2,710,56,0.05915
TAK_3,710,25,0.0253
TRG_1,710,17,0.01666
TRG_2,710,11,0.0105
TRG_3,710,11,0.0115
TRG_4,710,11,0.01078
TRT_1,710,9,0.00694
UBN_1,710,10,0.00959
UBN_10,710,11,0.01085
UBN_11,710,12,0.01283
UBN_2,710,11,0.01102
UBN_3,710,17,0.01639
UBN_4,710,20,0.01828
UBN_5,710,25,0.02678
UBN_6,710,15,0.01691
UBN_7,710,12,0.01305
UBN_8,710,8,0.00826
UBN_9,710,7,0.00809
UDN_1,710,3,0.00331
UDN_10,710,8,0.00964
UDN_2,710,8,0.0084
UDN_3,710,9,0.01085
UDN_4,710,7,0.0087
UDN_5,710,6,0.00818
UDN_6,710,9,0.01064
UDN_7,710,8,0.00952
UDN_8,710,11,0.01336
UDN_9,710,4,0.00466
UTI_1,710,14,0.01519
UTI_2,710,8,0.00853
UTT_1,710,53,0.05862
UTT_2,710,15,0.01668
UTT_3,710,20,0.02163
YLA_1,710,9,0.00907
YLA_2,710,4,0.00399
YLA_3,710,6,0.00613
YST_1,710,7,0.00634
YST_2,710,13,0.01321
YST_3,710,16,0.01531
ACR_1,712,408,0.38646
ACR_2,712,483,0.43197
ATG_1,712,171,0.19052
ATG_2,712,204,0.22303
AYA_1,712,362,0.32815
AYA_2,712,321,0.30015
AYA_3,712,267,0.24746
AYA_4,712,194,0.17024
AYA_5,712,264,0.2462
BKK_1,712,115,0.12181
BKK_10,712,455,0.43709
BKK_11,712,42,0.04093
BKK_12,712,99,0.09304
BKK_13,712,57,0.05678
BKK_14,712,56,0.05497
BKK_15,712,66,0.0688
BKK_16,712,92,0.09039
BKK_17,712,198,0.23069
BKK_18,712,125,0.14997
BKK_19,712,177,0.17485
BKK_2,712,102,0.10516
BKK_20,712,86,0.09528
BKK_21,712,220,0.22182
BKK_22,712,370,0.38119
BKK_23,712,115,0.10852
BKK_24,712,110,0.10671
BKK_25,712,157,0.16892
BKK_26,712,307,0.30303
BKK_27,712,202,0.19972
BKK_28,712,109,0.10333
BKK_29,712,229,0.21069
BKK_3,712,101,0.11465
BKK_30,712,65,0.06206
BKK_31,712,230,0.2079
BKK_32,712,521,0.51272
BKK_33,712,145,0.13272
BKK_4,712,247,0.27676
BKK_5,712,43,0.04333
BKK_6,712,80,0.074
BKK_7,712,100,0.10036
BKK_8,712,229,0.21159
BKK_9,712,209,0.19389
BKN_1,712,101,0.13345
BKN_2,712,334,0.43694
BKN_3,712,217,0.27252
BRM_1,712,405,0.44732
BRM_10,712,3322,4.02184
BRM_2,712,211,0.23873
BRM_3,712,89,0.10605
BRM_4,712,223,0.27144
BRM_5,712,776,0.86304
BRM_6,712,1074,1.23605
BRM_7,712,528,0.60785
BRM_8,712,999,1.0793
BRM_9,712,216,0.24455
CBI_1,712,74,0.07048
CBI_10,712,117,0.12547
CBI_2,712,227,0.25645
CBI_3,712,1452,1.4672
CBI_4,712,278,0.29523
CBI_5,712,432,0.38817
CBI_6,712,127,0.12457
CBI_7,712,820,0.88607
CBI_8,712,923,0.97767
CBI_9,712,485,0.63489
CCO_1,712,1255,1.02764
CCO_2,712,631,0.52931
CCO_3,712,288,0.23964
CCO_4,712,597,0.4878
CMI_1,712,282,0.26004
CMI_10,712,798,0.79869
CMI_2,712,212,0.18417
CMI_3,712,130,0.11443
CMI_4,712,179,0.15592
CMI_5,712,331,0.30527
CMI_6,712,1218,1.26161
CMI_7,712,1015,0.98499
CMI_8,712,112,0.0946
CMI_9,712,1098,0.9981
CNT_1,712,806,0.79087
CNT_2,712,230,0.22256
CPM_1,712,1341,1.38765
CPM_2,712,296,0.30576
CPM_3,712,1089,1.21698
CPM_4,712,288,0.35305
CPM_5,712,575,0.61471
CPM_6,712,281,0.28869
CPM_7,712,165,0.18379
CPN_1,712,503,0.46462
CPN_2,712,696,0.64081
CPN_3,712,843,0.8305
CRI_1,712,1212,1.1071
CRI_2,712,204,0.19686
CRI_3,712,346,0.31254
CRI_4,712,185,0.16347
CRI_5,712,986,0.95306
CRI_6,712,802,0.91547
CRI_7,712,256,0.25273
CTI_1,712,736,0.64418
CTI_2,712,2311,2.13997
CTI_3,712,1136,1.0697
KBI_1,712,3289,3.22145
KBI_2,712,1066,1.14271
KBI_3,712,1208,1.21466
KKN_1,712,261,0.26952
KKN_10,712,1670,1.80989
KKN_11,712,238,0.25077
KKN_2,712,158,0.14875
KKN_3,712,205,0.2119
KKN_4,712,188,0.1904
KKN_5,712,233,0.26753
KKN_6,712,235,0.25846
KKN_7,712,166,0.16924
KKN_8,712,172,0.16839
KKN_9,712,652,0.74596
KPT_1,712,809,0.7631
KPT_2,712,670,0.63405
KPT_3,712,524,0.55389
KPT_4,712,1223,1.25232
KRI_1,712,320,0.30268
KRI_2,712,458,0.42517
KRI_3,712,286,0.25275
KRI_4,712,244,0.33298
KRI_5,712,2270,2.65336
KSN_1,712,316,0.33416
KSN_2,712,1002,1.10382
KSN_3,712,872,1.0186
KSN_4,712,285,0.29991
KSN_5,712,175,0.18029
KSN_6,712,263,0.27734
LEI_1,712,251,0.2601
LEI_2,712,681,0.72956
LEI_3,712,3711,3.7574
LEI_4,712,572,0.61122
LPG_1,712,847,0.70253
LPG_2,712,427,0.35703
LPG_3,712,465,0.38483
LPG_4,712,297,0.24318
LPN_1,712,321,0.21961
LPN_2,712,2818,1.99308
LRI_1,712,237,0.25268
LRI_2,712,239,0.25029
LRI_3,712,204,0.20907
LRI_4,712,299,0.33301
LRI_5,712,264,0.29261
MDH_1,712,266,0.25041
MDH_2,712,680,0.66059
MKM_1,712,926,0.96468
MKM_2,712,127,0.14105
MKM_3,712,228,0.24771
MKM_4,712,1313,1.47947
MKM_5,712,220,0.2292
MKM_6,712,166,0.16979
MSN_1,712,1770,2.48833
MSN_2,712,458,0.59641
NAN_1,712,1429,1.27654
NAN_2,712,678,0.65844
NAN_3,712,756,0.80744
NBI_1,712,636,0.59384
NBI_2,712,110,0.11528
NBI_3,712,101,0.09535
NBI_4,712,187,0.1941
NBI_5,712,303,0.44645
NBI_6,712,941,0.87786
NBI_7,712,353,0.33575
NBI_8,712,207,0.20059
NBP_1,712,270,0.28137
NBP_2,712,1064,1.19603
NBP_3,712,137,0.15706
NKI_1,712,169,0.17408
NKI_2,712,160,0.18417
NKI_3,712,171,0.20603
NMA_1,712,77,0.07656
NMA_10,712,2555,2.22751
NMA_11,712,289,0.28204
NMA_12,712,748,0.71615
NMA_13,712,308,0.3269
NMA_14,712,1869,1.93779
NMA_15,712,1992,1.87127
NMA_16,712,385,0.39397
NMA_2,712,159,0.14841
NMA_3,712,234,0.22185
NMA_4,712,355,0.34247
NMA_5,712,216,0.2115
NMA_6,712,872,0.94777
NMA_7,712,220,0.24076
NMA_8,712,149,0.15195
NMA_9,712,330,0.32937
NPM_1,712,165,0.16453
NPM_2,712,1283,1.28422
NPM_3,712,933,0.95274
NPM_4,712,187,0.18722
NPT_1,712,2464,2.30604
NPT_2,712,250,0.25043
NPT_3,712,272,0.27966
NPT_4,712,400,0.37328
NPT_5,712,227,0.20901
NPT_6,712,165,0.16914
NSN_1,712,565,0.53404
NSN_2,712,349,0.32547
NSN_3,712,448,0.41076
NSN_4,712,1785,1.70445
NSN_5,712,340,0.32418
NSN_6,712,2510,2.57952
NST_1,712,513,0.56487
NST_10,712,624,0.65026
NST_2,712,745,0.75519
NST_3,712,1587,1.67983
NST_4,712,200,0.21309
NST_5,712,850,0.8955
NST_6,712,359,9.39053
NST_7,712,1514,1.67656
NST_8,712,624,0.69323
NST_9,712,718,0.79441
NWT_1,712,775,0.78448
NWT_2,712,515,0.63116
NWT_3,712,232,0.28851
NWT_4,712,316,0.36927
NWT_5,712,1256,1.31102
NYK_1,712,360,0.42536
NYK_2,712,597,0.67099
PBI_1,712,528,0.50377
PBI_2,712,352,0.30979
PBI_3,712,1039,0.94333
PCT_1,712,1496,1.36983
PCT_2,712,478,0.4751
PCT_3,712,344,0.32526
PKN_1,712,1529,1.33562
PKN_2,712,3119,2.8249
PKN_3,712,1799,1.73857
PKT_1,712,251,0.32949
PKT_2,712,348,0.46355
PKT_3,712,491,0.58574
PLG_1,712,2951,2.59071
PLG_2,712,566,0.46265
PLG_3,712,1101,0.94644
PLK_1,712,229,0.2184
PLK_2,712,430,0.38062
PLK_3,712,1262,1.256
PLK_4,712,257,0.36329
PLK_5,712,1070,1.08352
PNA_1,712,775,1.00074
PNA_2,712,1987,2.36382
PNB_1,712,476,0.49261
PNB_2,712,650,0.65379
PNB_3,712,3419,3.51539
PNB_4,712,266,0.3073
PNB_5,712,657,0.72246
PNB_6,712,500,0.53338
PRE_1,712,1019,1.00051
PRE_2,712,193,0.2923
PRE_3,712,1360,1.5266
PRI_1,712,454,0.44013
PRI_2,712,1689,1.61483
PRI_3,712,206,0.20275
PTE_1,712,1094,1.00352
PTE_2,712,183,0.16864
PTE_3,712,482,0.48311
PTE_4,712,111,0.10454
PTE_5,712,1093,0.94488
PTE_6,712,178,0.1576
PTE_7,712,1771,1.572
PTN_1,712,255,0.33889
PTN_2,712,401,0.4753
PTN_3,712,1634,2.35243
PTN_4,712,290,0.34569
PTN_5,712,909,2.74473
PYO_1,712,466,0.45822
PYO_2,712,543,0.54739
PYO_3,712,247,0.23918
RBR_1,712,468,0.42724
RBR_2,712,540,0.51188
RBR_3,712,880,0.73798
RBR_4,712,755,0.64922
RBR_5,712,655,0.57059
RET_1,712,181,0.18572
RET_2,712,444,0.46077
RET_3,712,1607,1.78104
RET_4,712,121,0.13852
RET_5,712,244,0.27609
RET_6,712,334,0.37808
RET_7,712,96,0.10403
RET_8,712,255,0.27304
RNG_1,712,2163,2.04164
RYG_1,712,439,0.47473
RYG_2,712,479,0.56863
RYG_3,712,577,0.60406
RYG_4,712,829,0.90272
RYG_5,712,1865,2.06034
SBR_1,712,222,0.16971
SKA_1,712,1014,0.99135
SKA_2,712,595,0.68805
SKA_3,712,738,0.68488
SKA_4,712,723,0.70307
SKA_5,712,885,0.85764
SKA_6,712,2285,2.46558
SKA_7,712,2969,2.9877
SKA_8,712,990,1.01625
SKA_9,712,691,0.64451
SKM_1,712,1755,1.45301
SKN_1,712,561,0.47788
SKN_2,712,767,0.67966
SKN_3,712,750,0.65713
SKW_1,712,840,0.77957
SKW_2,712,1158,1.12423
SKW_3,712,393,0.35731
SNI_1,712,293,0.33091
SNI_2,712,860,1.0145
SNI_3,712,2621,2.83036
SNI_4,712,1161,1.29654
SNI_5,712,832,0.95819
SNI_6,712,1124,1.16187
SNI_7,712,1526,1.67912
SNK_1,712,477,0.49562
SNK_2,712,394,0.43353
SNK_3,712,334,0.36197
SNK_4,712,346,0.39167
SNK_5,712,180,0.22016
SNK_6,712,190,0.22719
SNK_7,712,263,0.31746
SPB_1,712,156,0.15319
SPB_2,712,207,0.21204
SPB_3,712,2764,2.64013
SPB_4,712,939,0.86427
SPB_5,712,238,0.20846
SPK_1,712,109,0.10881
SPK_2,712,301,0.30297
SPK_3,712,330,0.31062
SPK_4,712,719,0.70622
SPK_5,712,136,0.11336
SPK_6,712,137,0.1336
SPK_7,712,393,0.34535
SPK_8,712,220,0.19425
SRI_1,712,1004,0.96833
SRI_2,712,352,0.32072
SRI_3,712,813,0.78577
SRI_4,712,650,0.62657
SRN_1,712,2314,2.30632
SRN_2,712,267,0.26363
SRN_3,712,197,0.20776
SRN_4,712,193,0.20701
SRN_5,712,1541,1.73696
SRN_6,712,215,0.24104
SRN_7,712,3263,3.37285
SRN_8,712,222,0.24335
SSK_1,712,1557,1.54819
SSK_2,712,294,0.33441
SSK_3,712,170,0.18919
SSK_4,712,163,0.18819
SSK_5,712,192,0.21861
SSK_6,712,189,0.21112
SSK_7,712,129,0.14807
SSK_8,712,2368,2.42974
SSK_9,712,185,0.18752
STI_1,712,329,0.36901
STI_2,712,1808,2.14287
STI_3,712,1617,1.76442
STI_4,712,1229,1.36956
STN_1,712,777,0.87651
STN_2,712,684,0.64843
TAK_1,712,595,0.53262
TAK_2,712,2203,2.32693
TAK_3,712,2101,2.12656
TRG_1,712,1653,1.61952
TRG_2,712,1776,1.69466
TRG_3,712,2720,2.84483
TRG_4,712,2387,2.34033
TRT_1,712,1589,1.22532
UBN_1,712,224,0.21486
UBN_10,712,506,0.49917
UBN_11,712,458,0.48959
UBN_2,712,739,0.74003
UBN_3,712,826,0.79647
UBN_4,712,226,0.20651
UBN_5,712,406,0.43484
UBN_6,712,255,0.28741
UBN_7,712,314,0.34151
UBN_8,712,2089,2.15799
UBN_9,712,232,0.26803
UDN_1,712,105,0.1159
UDN_10,712,221,0.26622
UDN_2,712,326,0.3422
UDN_3,712,183,0.22057
UDN_4,712,151,0.18772
UDN_5,712,220,0.29994
UDN_6,712,216,0.25528
UDN_7,712,353,0.42025
UDN_8,712,291,0.35346
UDN_9,712,169,0.19702
UTI_1,712,249,0.27014
UTI_2,712,339,0.36152
UTT_1,712,1529,1.69113
UTT_2,712,242,0.26917
UTT_3,712,215,0.23247
YLA_1,712,331,0.33358
YLA_2,712,321,0.31998
YLA_3,712,372,0.37976
YST_1,712,489,0.44257
YST_2,712,163,0.1656
YST_3,712,808,0.77297
ACR_1,714,298,0.28227
ACR_2,714,162,0.14488
ATG_1,714,67,0.07465
ATG_2,714,182,0.19898
AYA_1,714,100,0.09065
AYA_2,714,1639,1.53256
AYA_3,714,203,0.18814
AYA_4,714,837,0.73449
AYA_5,714,2127,1.98359
BKK_1,714,24,0.02542
BKK_10,714,74,0.07109
BKK_11,714,266,0.25923
BKK_12,714,21,0.01973
BKK_13,714,16,0.01594
BKK_14,714,148,0.14528
BKK_15,714,78,0.08131
BKK_16,714,97,0.0953
BKK_17,714,21,0.02447
BKK_18,714,25,0.02999
BKK_19,714,26,0.02568
BKK_2,714,14,0.01443
BKK_20,714,393,0.4354
BKK_21,714,19,0.01916
BKK_22,714,18,0.01854
BKK_23,714,19,0.01793
BKK_24,714,15,0.01455
BKK_25,714,18,0.01937
BKK_26,714,21,0.02073
BKK_27,714,417,0.41228
BKK_28,714,49,0.04645
BKK_29,714,40,0.0368
BKK_3,714,45,0.05108
BKK_30,714,12,0.01146
BKK_31,714,31,0.02802
BKK_32,714,32,0.03149
BKK_33,714,116,0.10618
BKK_4,714,19,0.02129
BKK_5,714,15,0.01511
BKK_6,714,106,0.09804
BKK_7,714,17,0.01706
BKK_8,714,22,0.02033
BKK_9,714,17,0.01577
BKN_1,714,174,0.22991
BKN_2,714,47,0.06149
BKN_3,714,73,0.09168
BRM_1,714,569,0.62845
BRM_10,714,429,0.51938
BRM_2,714,265,0.29983
BRM_3,714,3059,3.64514
BRM_4,714,213,0.25927
BRM_5,714,3242,3.60563
BRM_6,714,157,0.18069
BRM_7,714,153,0.17614
BRM_8,714,759,0.82001
BRM_9,714,229,0.25927
CBI_1,714,29,0.02762
CBI_10,714,40,0.04289
CBI_2,714,22,0.02485
CBI_3,714,38,0.0384
CBI_4,714,1968,2.08995
CBI_5,714,60,0.05391
CBI_6,714,55,0.05395
CBI_7,714,37,0.03998
CBI_8,714,64,0.06779
CBI_9,714,38,0.04974
CCO_1,714,194,0.15885
CCO_2,714,69,0.05788
CCO_3,714,129,0.10734
CCO_4,714,93,0.07599
CMI_1,714,31,0.02859
CMI_10,714,271,0.27123
CMI_2,714,78,0.06776
CMI_3,714,148,0.13027
CMI_4,714,57,0.04965
CMI_5,714,850,0.78393
CMI_6,714,133,0.13776
CMI_7,714,264,0.25619
CMI_8,714,74,0.0625
CMI_9,714,2017,1.83349
CNT_1,714,128,0.1256
CNT_2,714,810,0.7838
CPM_1,714,206,0.21317
CPM_2,714,2500,2.5824
CPM_3,714,180,0.20115
CPM_4,714,230,0.28195
CPM_5,714,2172,2.322
CPM_6,714,1172,1.20406
CPM_7,714,301,0.33527
CPN_1,714,78,0.07205
CPN_2,714,210,0.19335
CPN_3,714,46,0.04532
CRI_1,714,156,0.1425
CRI_2,714,110,0.10615
CRI_3,714,423,0.38209
CRI_4,714,357,0.31546
CRI_5,714,1043,1.00816
CRI_6,714,102,0.11643
CRI_7,714,144,0.14216
CTI_1,714,262,0.22932
CTI_2,714,175,0.16205
CTI_3,714,307,0.28908
KBI_1,714,191,0.18708
KBI_2,714,94,0.10076
KBI_3,714,189,0.19004
KKN_1,714,563,0.58138
KKN_10,714,273,0.29587
KKN_11,714,1252,1.31919
KKN_2,714,150,0.14122
KKN_3,714,297,0.30699
KKN_4,714,502,0.50842
KKN_5,714,92,0.10564
KKN_6,714,114,0.12538
KKN_7,714,1612,1.64347
KKN_8,714,1809,1.77099
KKN_9,714,568,0.64986
KPT_1,714,2612,2.4638
KPT_2,714,203,0.19211
KPT_3,714,419,0.4429
KPT_4,714,114,0.11673
KRI_1,714,704,0.6659
KRI_2,714,859,0.79742
KRI_3,714,118,0.10428
KRI_4,714,262,0.35755
KRI_5,714,497,0.58093
KSN_1,714,149,0.15756
KSN_2,714,98,0.10796
KSN_3,714,115,0.13433
KSN_4,714,118,0.12417
KSN_5,714,1461,1.50513
KSN_6,714,171,0.18032
LEI_1,714,263,0.27254
LEI_2,714,242,0.25926
LEI_3,714,209,0.21161
LEI_4,714,549,0.58664
LPG_1,714,225,0.18662
LPG_2,714,996,0.83278
LPG_3,714,701,0.58013
LPG_4,714,258,0.21125
LPN_1,714,246,0.1683
LPN_2,714,235,0.16621
LRI_1,714,74,0.0789
LRI_2,714,109,0.11415
LRI_3,714,90,0.09224
LRI_4,714,185,0.20604
LRI_5,714,530,0.58745
MDH_1,714,1442,1.3575
MDH_2,714,271,0.26326
MKM_1,714,69,0.07188
MKM_2,714,76,0.08441
MKM_3,714,1428,1.55147
MKM_4,714,80,0.09014
MKM_5,714,92,0.09585
MKM_6,714,987,1.00951
MSN_1,714,998,1.40303
MSN_2,714,1648,2.14603
NAN_1,714,1382,1.23456
NAN_2,714,738,0.71671
NAN_3,714,200,0.21361
NBI_1,714,33,0.03081
NBI_2,714,93,0.09747
NBI_3,714,42,0.03965
NBI_4,714,38,0.03944
NBI_5,714,434,0.65937
NBI_6,714,391,0.36476
NBI_7,714,447,0.50083
NBI_8,714,663,0.64247
NBP_1,714,290,0.30221
NBP_2,714,416,0.46762
NBP_3,714,580,0.66494
NKI_1,714,946,0.97444
NKI_2,714,57,0.06561
NKI_3,714,69,0.08313
NMA_1,714,56,0.05568
NMA_10,714,75,0.06539
NMA_11,714,105,0.10247
NMA_12,714,146,0.13978
NMA_13,714,204,0.21652
NMA_14,714,84,0.08709
NMA_15,714,682,0.64066
NMA_16,714,706,0.72244
NMA_2,714,1496,1.39638
NMA_3,714,69,0.06542
NMA_4,714,1787,1.72391
NMA_5,714,103,0.10086
NMA_6,714,1251,1.35971
NMA_7,714,151,0.16525
NMA_8,714,1386,1.41345
NMA_9,714,106,0.1058
NPM_1,714,1389,1.38505
NPM_2,714,131,0.13112
NPM_3,714,76,0.07761
NPM_4,714,77,0.07709
NPT_1,714,61,0.05709
NPT_2,714,254,0.25443
NPT_3,714,153,0.15731
NPT_4,714,236,0.22024
NPT_5,714,1135,1.04504
NPT_6,714,59,0.06048
NSN_1,714,560,0.52931
NSN_2,714,162,0.15108
NSN_3,714,2325,2.13176
NSN_4,714,160,0.15278
NSN_5,714,366,0.34897
NSN_6,714,1282,1.31751
NST_1,714,358,0.3942
NST_10,714,124,0.12922
NST_2,714,776,0.78661
NST_3,714,48,0.05081
NST_4,714,230,0.24506
NST_5,714,121,0.12748
NST_6,714,58,1.51713
NST_7,714,1461,1.61787
NST_8,714,289,0.32106
NST_9,714,886,0.98029
NWT_1,714,140,0.14171
NWT_2,714,68,0.08334
NWT_3,714,87,0.10819
NWT_4,714,1187,1.38709
NWT_5,714,1846,1.92687
NYK_1,714,108,0.12761
NYK_2,714,274,0.30796
PBI_1,714,498,0.47515
PBI_2,714,101,0.08889
PBI_3,714,52,0.04721
PCT_1,714,3139,2.87425
PCT_2,714,871,0.86571
PCT_3,714,1527,1.44381
PKN_1,714,245,0.21401
PKN_2,714,66,0.05978
PKN_3,714,981,0.94805
PKT_1,714,315,0.41351
PKT_2,714,29,0.03863
PKT_3,714,69,0.08231
PLG_1,714,1268,1.11319
PLG_2,714,72,0.05885
PLG_3,714,1602,1.3771
PLK_1,714,198,0.18884
PLK_2,714,103,0.09117
PLK_3,714,160,0.15924
PLK_4,714,115,0.16256
PLK_5,714,669,0.67745
PNA_1,714,68,0.08781
PNA_2,714,319,0.3795
PNB_1,714,197,0.20387
PNB_2,714,247,0.24844
PNB_3,714,187,0.19227
PNB_4,714,138,0.15943
PNB_5,714,227,0.24962
PNB_6,714,257,0.27416
PRE_1,714,393,0.38587
PRE_2,714,224,0.33925
PRE_3,714,634,0.71166
PRI_1,714,104,0.10082
PRI_2,714,1716,1.64065
PRI_3,714,18,0.01772
PTE_1,714,796,0.73017
PTE_2,714,44,0.04055
PTE_3,714,478,0.4791
PTE_4,714,67,0.0631
PTE_5,714,73,0.06311
PTE_6,714,28,0.02479
PTE_7,714,48,0.04261
PTN_1,714,741,0.98477
PTN_2,714,110,0.13038
PTN_3,714,113,0.16268
PTN_4,714,1420,1.69271
PTN_5,714,820,2.47599
PYO_1,714,1681,1.65293
PYO_2,714,2007,2.02323
PYO_3,714,2013,1.94926
RBR_1,714,272,0.24831
RBR_2,714,2300,2.18024
RBR_3,714,130,0.10902
RBR_4,714,176,0.15134
RBR_5,714,93,0.08102
RET_1,714,79,0.08106
RET_2,714,145,0.15048
RET_3,714,286,0.31697
RET_4,714,55,0.06296
RET_5,714,62,0.07015
RET_6,714,681,0.77087
RET_7,714,139,0.15063
RET_8,714,95,0.10172
RNG_1,714,651,0.61448
RYG_1,714,45,0.04866
RYG_2,714,177,0.21012
RYG_3,714,182,0.19054
RYG_4,714,485,0.52813
RYG_5,714,46,0.05082
SBR_1,714,177,0.13531
SKA_1,714,43,0.04204
SKA_2,714,266,0.3076
SKA_3,714,63,0.05847
SKA_4,714,829,0.80615
SKA_5,714,243,0.23549
SKA_6,714,161,0.17372
SKA_7,714,97,0.09761
SKA_8,714,115,0.11805
SKA_9,714,40,0.03731
SKM_1,714,1141,0.94466
SKN_1,714,46,0.03918
SKN_2,714,31,0.02747
SKN_3,714,131,0.11478
SKW_1,714,140,0.12993
SKW_2,714,292,0.28348
SKW_3,714,87,0.0791
SNI_1,714,77,0.08696
SNI_2,714,66,0.07786
SNI_3,714,218,0.23541
SNI_4,714,63,0.07035
SNI_5,714,520,0.59887
SNI_6,714,109,0.11267
SNI_7,714,137,0.15075
SNK_1,714,73,0.07585
SNK_2,714,1596,1.75614
SNK_3,714,73,0.07911
SNK_4,714,151,0.17093
SNK_5,714,770,0.94178
SNK_6,714,1076,1.2866
SNK_7,714,133,0.16054
SPB_1,714,1302,1.27851
SPB_2,714,152,0.1557
SPB_3,714,83,0.07928
SPB_4,714,2865,2.637
SPB_5,714,80,0.07007
SPK_1,714,318,0.31744
SPK_2,714,1132,1.13942
SPK_3,714,658,0.61936
SPK_4,714,151,0.14832
SPK_5,714,50,0.04168
SPK_6,714,465,0.45346
SPK_7,714,34,0.02988
SPK_8,714,1653,1.45954
SRI_1,714,107,0.1032
SRI_2,714,2271,2.06919
SRI_3,714,356,0.34407
SRI_4,714,64,0.06169
SRN_1,714,104,0.10365
SRN_2,714,103,0.1017
SRN_3,714,125,0.13183
SRN_4,714,734,0.7873
SRN_5,714,100,0.11272
SRN_6,714,2798,3.13691
SRN_7,714,301,0.31113
SRN_8,714,126,0.13812
SSK_1,714,80,0.07955
